source,target,weight
1234511989264846849,1241600060988760067,1
123589392,1001723648,1
1235966527549116417,1151340112955019265,2
1235966527549116417,1512446430,1
1235966527549116417,70740986,1
1236812808110649345,1130862791802404864,1
1237194013112963072,101325032,1
1237609855340261376,1130862791802404864,1
1237629993196363776,1151340112955019265,1
1237923245585817602,70740986,1
1237946104223686662,1218767468954411011,4
1237946104223686662,15792387,1
1238255255332282374,1068681410444173314,1
1238681076480032768,1068681410444173314,1
1238725828848111617,1344010272567140352,1
1238725828848111617,339986565,1
1238916583591993348,73463687,9
123987404,1218767468954411011,2
1241802802915160067,23680536,1
1241802802915160067,70740986,1
1242212137,48228163,1
1242212137,78740880,1
1242765179198283776,497591536,1
1242765179198283776,89282580,2
124281252,1218767468954411011,1
1242943270583447559,89282580,1
1243308245176979459,400539441,1
1243308245176979459,70740986,1
1243356586887823360,1370830506,1
1243356586887823360,15346879,1
124363675,1331018240470917120,1
124363675,44832152,1
124363784,400539441,1
1243692686852247554,1218767468954411011,1
1243722814877728768,1087230353822179328,1
1243722814877728768,1218767468954411011,7
1243722814877728768,1331018240470917120,2
1243722814877728768,375923438,1
1243722814877728768,60997190,1
1243722814877728768,70740986,1
1243722814877728768,89282580,3
1243749600189652994,1151340112955019265,1
1243749600189652994,1241600060988760067,1
1243758494622396418,1246578119307337729,8
1243758494622396418,1331018240470917120,2
1243758494622396418,268269767,1
1243758494622396418,798205169330769920,16
1243772800760000513,1218767468954411011,1
1243772800760000513,63652756,1
1243797296862515205,19608297,1
1243797296862515205,70740986,2
1244365260770775041,1218767468954411011,1
1244651624670396418,1087230353822179328,1
1244651624670396418,70740986,1
1244858694975852545,3386677456,1
1244860807197966342,1331018240470917120,1
1244860807197966342,1347010793573916673,3
1244860807197966342,70740986,3
124498985,1218767468954411011,1
124498985,221651256,1
1245172987252391936,1304051396942139397,1
1245172987252391936,944835650,1
1245326455,22176676,1
1245326455,4870952111,1
1245356469958008832,70740986,2
1246267933610979328,19608297,1
1246267933610979328,70740986,1
1246302888042749952,1068681410444173314,1
1246302888042749952,1218767468954411011,2
1246302888042749952,15792387,1
1246578119307337729,1017628083111845888,1
1246578119307337729,1151340112955019265,7
1246578119307337729,1276082192293269504,1
1246578119307337729,1512446430,1
1246578119307337729,16573941,1
1246578119307337729,19409508,1
1246578119307337729,451131659,1
1246578119307337729,497591536,1
1246578119307337729,70740986,1
1246578119307337729,757695091,1
1246578119307337729,834477656989106183,1
1246578119307337729,89282580,6
1246578119307337729,920903952539021313,1
1246578119307337729,938424931230060544,1
1246578119307337729,963631905878036482,1
1246643521622355968,1331018240470917120,1
1246643521622355968,70740986,3
1246848024221024262,1218767468954411011,2
1246848024221024262,70740986,5
1246848024221024262,89282580,5
1247002523162030080,1218767468954411011,1
1247002523162030080,2537997308,1
1247215867026452480,1068681410444173314,1
1247215867026452480,1246578119307337729,1
1247582186359922690,400539441,1
1247582186359922690,70740986,1
1247811557003685889,1079344570331267072,1
1247811557003685889,1130862791802404864,1
1247811557003685889,1218767468954411011,5
1247811557003685889,1229152419382165504,1
1247811557003685889,1250554778809237505,2
1247811557003685889,221651256,1
1247811557003685889,2537997308,1
1247811557003685889,2869129385,1
1247811557003685889,400539441,1
1247811557003685889,63652756,1
1247811557003685889,70740986,5
1247811557003685889,73463687,5
124782782,1331018240470917120,1
124782782,70740986,1
1247914789843722243,4868058556,1
1248262335225102337,1218767468954411011,1
124829655,23680536,1
124829655,70740986,1
1248370856969019392,1079344570331267072,1
1248504825186095104,1174500087969353728,1
1248504825186095104,1218767468954411011,1
1248504825186095104,19608297,1
1248504825186095104,365679196,1
1248504825186095104,70740986,2
1248504825186095104,965675227622641665,1
124876790,1151340112955019265,1
1248770803224772609,1218767468954411011,1
1248770803224772609,221651256,1
1249196582798594048,1218767468954411011,3
1249529747547156480,1151340112955019265,6
124981988,1218767468954411011,2
124981988,281805556,1
1249834581223669764,23680536,1
1249834581223669764,70740986,1
1250554778809237505,1218767468954411011,12
1250554778809237505,221651256,1
1250554778809237505,23680536,1
1250554778809237505,4868058556,2
1250554778809237505,70740986,3
1250609227833528322,1218767468954411011,4
1250609227833528322,497591536,2
1250609227833528322,89282580,10
1250955096290025474,1218767468954411011,2
125112735,1151340112955019265,1
125112735,1331018240470917120,4
125112735,70740986,4
1251234742516756481,1151340112955019265,4
1251291201061281792,1151340112955019265,1
1251326989484666882,497591536,1
1251326989484666882,89282580,1
1251508760536682501,73463687,1
1251608337982119936,1151340112955019265,1
1252426762669219840,1218767468954411011,1
1252426762669219840,63652756,1
1252437578059591680,1218767468954411011,1
1252437578059591680,70740986,1
1253334723192950784,1218767468954411011,2
1253780860752576514,1151340112955019265,1
1253780860752576514,1218767468954411011,1
1253780860752576514,967299284235440128,1
1253903632774430721,1497042642,1
1253903632774430721,31496541,1
1254018970778308608,1303416853344202752,1
1254573449110052865,1130862791802404864,1
1254755412827688960,1218767468954411011,2
1254895497342574593,2832361649,1
1254895497342574593,70740986,3
1254901513954222081,1151340112955019265,2
1254901513954222081,1218767468954411011,4
1254901513954222081,1349459656490573827,1
1255590929823604738,1069230890,1
1255590929823604738,1151340112955019265,5
1255590929823604738,1352865981522128896,1
1255590929823604738,15792387,2
1255590929823604738,70740986,4
1255590929823604738,82455213,1
1255819579403563008,73463687,1
1255984923988692995,895714071026188289,1
1256416013685608456,1218767468954411011,2
1256439649813377029,23680536,1
1256439649813377029,70740986,1
1257637453453647873,70740986,1
1258137837045723137,1286780777422888963,1
1258137837045723137,1497042642,1
1258137837045723137,2863151596,1
1258137837045723137,48264688,1
1258137837045723137,70740986,2
1258278605089574913,1218767468954411011,1
1258278605089574913,63652756,1
1258491564420222982,1278861421879742465,1
1258491564420222982,230461233,1
1258491564420222982,497591536,1
1258491564420222982,710984775755034624,1
1258491564420222982,89282580,4
1258491564420222982,967299284235440128,1
1258622676211384322,70740986,1
1258945452008931331,70740986,8
1259869516898668544,1218767468954411011,1
1259897368373342215,367424656,1
1260036606494269449,1035190563744743425,1
1260036606494269449,2863151596,1
1260246344901541890,26302350,1
1260368225977720832,1250554778809237505,1
1260368225977720832,1304051396942139397,1
1260368225977720832,2869129385,1
1260368225977720832,3223590967,1
1260389824051195904,1218767468954411011,4
1260389824051195904,1331018240470917120,1
126145922,1218767468954411011,1
1261475150530318336,1035190563744743425,1
1261475150530318336,1304051396942139397,1
1261699787348488197,1151340112955019265,8
1261699787348488197,1241600060988760067,1
1261699787348488197,1346910345877626882,1
1261851438608601088,1198827021104750592,1
1261851438608601088,967299284235440128,1
126229055,1105838381622329344,2
1262506016136212482,70740986,2
1262909562916671489,752996742757437440,1
1263505469303402497,21042473,1
1264280361158270983,19608297,1
1264280361158270983,70740986,1
1264963419301691402,1218767468954411011,1
1264963419301691402,20873911,1
1264977508669235200,1304051396942139397,1
1265852251878416384,1151340112955019265,2
1265852251878416384,1198827021104750592,1
1265852251878416384,1218767468954411011,5
1265852251878416384,1331018240470917120,2
1265852251878416384,1364090214491316224,1
1265852251878416384,221651256,1
1265852251878416384,497591536,3
1265852251878416384,89282580,5
1265852251878416384,967299284235440128,2
1266107394960044032,70740986,1
1266361696362344448,1218767468954411011,1
1266361696362344448,70740986,1
1266934922637434885,2274214254,1
1267237926439657474,89282580,2
1267473315909771264,1068536122106626053,1
126797789,1304051396942139397,1
1267994532844634112,1130862791802404864,1
1268219961362833408,70740986,3
1268757472900235266,1241600060988760067,1
1269258004924416000,1204159668311998464,1
1270018318464946177,70740986,1
1270216956927508481,1360406910684585988,1
1270369719258877952,70740986,2
1270709160255139842,1331018240470917120,1
1270931841864757249,1079344570331267072,1
1271777177139384320,1130862791802404864,1
1272600274155249665,1087230353822179328,1
1272600274155249665,3178197333,1
1272600274155249665,70740986,1
1273123914391212032,1151340112955019265,7
1273123914391212032,1292193402356994049,1
1273123914391212032,1331018240470917120,3
1273123914391212032,1358407609166950401,4
1273123914391212032,1512446430,1
1273123914391212032,400539441,1
1273123914391212032,4868058556,1
1273123914391212032,70740986,9
1273123914391212032,757695091,1
1273123914391212032,806105386109517824,1
1273123914391212032,89282580,2
1273123914391212032,967299284235440128,2
1273317756037926913,1151340112955019265,1
1273564702619115520,1241600060988760067,1
1273564702619115520,1348087687148953601,1
1273564702619115520,19608297,1
1273564702619115520,70740986,1
127365559,35663179,1
127365559,895714071026188289,1
1273682002030428160,1331018240470917120,1
1273682002030428160,15792387,1
1273682002030428160,24929621,1
1274016645892235267,1331018240470917120,1
1274016645892235267,1358407609166950401,1
1274016645892235267,400539441,1
1274016645892235267,70740986,1
1274601938395582474,23680536,1
1274601938395582474,70740986,1
1275025104754356229,1351628763700862983,1
1276286483037552641,15792387,1
1276286483037552641,70740986,1
1276346527452102656,1218767468954411011,1
1276346527452102656,2600799943,1
1276346527452102656,63652756,1
1276375152,19608297,1
1276375152,70740986,1
1276560367938920453,967299284235440128,1
1276733435978158080,1130862791802404864,1
1276733435978158080,1250554778809237505,1
1276733435978158080,1300240635883122688,1
1276733435978158080,3330717731,2
1276944400195694592,1218767468954411011,3
1276944400195694592,19608297,1
1276944400195694592,70740986,1
127778179,23680536,1
127778179,70740986,1
1278713392245747712,1177009165635657728,1
1278713392245747712,70740986,1
1278825500094447616,1151340112955019265,2
1278825500094447616,1512446430,1
1278825500094447616,70740986,1
1279107636688977932,1262049090537500673,1
1279872094201921536,203775980,1
1280146139145293832,19608297,1
1280146139145293832,70740986,1
1281192114387324932,19608297,1
1281192114387324932,70740986,1
1281772934802137089,1304051396942139397,1
1281772934802137089,3223590967,1
1282870528823504896,309340658,1
128330298,964657063744950273,1
1283473002546561025,1218767468954411011,3
1283473002546561025,1331018240470917120,2
1283473002546561025,70740986,4
1284540428360933381,1127595451023282176,1
1284958413680762881,1348087687148953601,1
1284958413680762881,70740986,3
1284958413680762881,89282580,1
1285441470590259202,1041170031017639936,2
1285441470590259202,1362551053632290819,1
1286645869257908225,4868058556,1
1286867184678055936,1135257031,1
1286867184678055936,1218767468954411011,2
1286867184678055936,20873911,1
1286958141025001472,834477656989106183,1
1287106141475024899,2869129385,1
1287550311431888896,89282580,3
128790234,1218767468954411011,1
1288126135834783745,4018135996,1
1289025047458394113,1151340112955019265,1
1289025047458394113,1512446430,1
1289025047458394113,70740986,1
1289043630729179138,1218767468954411011,1
1289206389164978181,17681513,1
1289206389164978181,635906376,1
1289418030615756801,1218767468954411011,1
1289442375899774976,1105838381622329344,1
1289492457600831488,1218767468954411011,1
1289760043374649344,1151340112955019265,1
1289760043374649344,1512446430,1
1289760043374649344,70740986,1
1289760043374649344,757695091,1
1290354285285388288,1352865981522128896,1
1290437089021042690,1218767468954411011,1
1290704674484637697,1292036555226451976,1
1290985878903545857,1151340112955019265,1
1290985878903545857,1512446430,1
1290985878903545857,70740986,1
1291198921063137281,1151340112955019265,1
1291198921063137281,1512446430,1
1291198921063137281,70740986,1
1291730207355928579,89282580,1
1292855883509174276,1068681410444173314,2
1292855883509174276,1151340112955019265,2
1293169423579328514,1151340112955019265,1
1293659561430310920,1218767468954411011,1
1294050617053401088,1218767468954411011,1
1294470215640571904,89282580,1
1294685691063009281,1375451869,1
1294685691063009281,988497750840037376,1
1294772060116463617,1146791572551413760,1
1294772060116463617,1331018240470917120,10
1295122726185848835,89282580,1
1295513929037291520,2274214254,1
1295593409084882945,1068681410444173314,1
1295593409084882945,1151340112955019265,1
1295873170059165702,745218360221245440,1
1296677455806201859,1229152419382165504,1
1296814185402241037,1218767468954411011,1
1297271546499805188,1250978032514404352,1
