source,target,weight
1856024070,1304051396942139397,1
1856024070,221651256,1
18576005,70740986,1
186677561,1241600060988760067,1
186677561,73463687,1
186680996,1105838381622329344,1
186680996,16402111,1
186680996,23888081,1
186680996,23944798,1
186680996,62339783,1
18694243,1372690177433481216,1
18694243,48228163,1
18694243,857309862564438017,1
1869594499,350129163,1
1869931615,563097024,1
1869931615,70740986,1
1874321516,1151340112955019265,2
1874321516,70740986,1
1874321516,89282580,4
18804464,497591536,1
18804464,89282580,1
1880529752,1087230353822179328,1
1880529752,23944798,1
1880529752,70740986,2
1881612074,1151340112955019265,1
188293830,497591536,1
188293830,89282580,1
1883064570,1151340112955019265,1
188754589,73463687,1
18880271,95962773,1
189045070,1028047537431883777,1
189045070,23944798,1
189045070,793779408821641216,1
18905432,887741317,1
18905432,89282580,2
1891577779,73463687,1
1891794943,1002264516384690176,1
1891794943,230931590,1
1891794943,23888081,2
1891794943,70740986,1
1891794943,73463687,1
1891794943,778686695856156672,1
1891794943,89282580,1
18929690,1105838381622329344,1
189560418,70740986,1
189954152,1331018240470917120,1
1902060260,73463687,1
1902738492,221651256,1
1902738492,26068447,1
1902738492,70740986,1
1902760591,1331018240470917120,1
1902760591,70740986,1
190729400,89282580,1
191178106,23944798,1
191178106,70740986,1
19127146,326502808,1
19133751,70740986,1
19133751,874256563,1
19137037,1019322561824296960,1
19137037,23944798,1
19163090,1218767468954411011,1
19163467,73463687,1
19171319,1151340112955019265,1
19173508,172846969,1
19173508,221651256,1
19207191,70740986,1
1922140056,1374159817409916930,1
19233124,1105838381622329344,1
19233124,1218767468954411011,1
1923703927,1218767468954411011,1
19268971,1225632626062442501,1
19268971,36164207,1
19277529,42301660,1
193077762,23944798,1
1941679914,1115338394006171649,1
19422342,1218767468954411011,2
1942260463,1151340112955019265,1
1945625228,1111115595053961217,1
195278924,1352440061514551296,1
195278924,70740986,1
195278924,967299284235440128,1
195474907,1105838381622329344,1
195474907,70740986,1
19553919,89282580,1
1957814166,1344042374473900035,1
1957814166,70740986,1
1957814166,89282580,1
1957896223,70740986,1
1957896223,874256563,1
1959680215,16402111,1
1959680215,23888081,1
1959680215,23944798,1
19611443,1000431037141446659,2
19611443,1218767468954411011,1
19611443,1245913291639177216,1
19611443,221651256,1
19611443,2316248582,1
19611443,4613321602,1
196447522,1000431037141446659,1
196447522,741016777002352640,1
19661974,221651256,1
19661974,230931590,1
19661974,23888081,1
19666172,1304051396942139397,1
196846137,83268658,1
19685025,1105838381622329344,3
19685025,1320080342552805379,1
19685025,1324555482195988480,1
19685025,1361845570051207169,2
19685025,16402111,3
19685025,2321944608,1
19685025,23888081,3
19685025,23944798,3
19717292,563097024,1
197249021,1105838381622329344,1
197249021,16402111,1
197249021,23888081,1
197249021,23944798,1
1974974215,1177644192610361345,1
1974974215,70740986,2
1974974215,848396539,1
1974974215,967299284235440128,1
197998060,70740986,1
197999162,1202072777672577024,1
197999162,752705893100298240,1
19893922,1151340112955019265,1
19893922,967299284235440128,1
199940799,70740986,1
200961501,89282580,1
20098703,1105838381622329344,1
20098703,16402111,1
20098703,23888081,1
20098703,23944798,1
20112260,563097024,1
201382079,1105838381622329344,1
202159774,70740986,1
202159774,89282580,1
202159774,967299284235440128,1
203238358,247489969,1
203742697,420347827,1
203955069,73463687,1
203955069,89282580,1
20398222,78765448,1
20400524,73463687,1
20403058,70740986,2
204342670,159174197,1
204342670,70740986,1
204342670,754006735468261376,1
204359548,1231506514646650885,1
20451965,1105838381622329344,1
20451965,1116071575407796224,1
20451965,70740986,1
204639410,1151340112955019265,1
204639410,1245913291639177216,1
204639410,1358407609166950401,1
204639410,70740986,1
204813748,36164207,1
206255782,89282580,1
206275992,1105838381622329344,1
206275992,23944798,1
20641284,1245913291639177216,1
20659876,1105838381622329344,1
20659876,16402111,1
20659876,23888081,1
20659876,23944798,1
20772347,967299284235440128,1
207868564,1218767468954411011,1
207868564,89282580,1
20873911,1028047537431883777,1
20873911,1218767468954411011,1
20873911,221651256,1
20926214,1331018240470917120,1
20949088,70740986,1
20949088,754006735468261376,1
209747765,70740986,1
21136780,1331018240470917120,1
21136780,42301660,1
21136780,826740883,1
211406322,1360406910684585988,1
21154142,1105838381622329344,1
21154142,1218767468954411011,1
21154142,15792387,1
21154142,70740986,1
21154142,82455213,1
211684743,70740986,1
211838702,89282580,1
212315658,1105838381622329344,1
212315658,70740986,1
212442903,1105838381622329344,1
212442903,70740986,1
212499463,23888081,1
212810251,70740986,1
213154147,23944798,1
213154147,70740986,1
21346530,563097024,1
21346530,73463687,1
213477247,1349433701072056320,1
21385020,1331018240470917120,1
21385020,53338746,1
21385020,70740986,1
21504657,1331018240470917120,1
21504657,89282580,1
21520454,70740986,1
21520454,89282580,1
215347078,221651256,1
2154869696,73463687,1
215511993,1151340112955019265,1
215511993,1358407609166950401,1
215511993,70740986,1
215511993,798205169330769920,1
215511993,967299284235440128,1
215708261,1218767468954411011,1
215708261,563097024,1
2157460074,70740986,1
2157504282,89282580,1
2158500579,23944798,1
2158500579,70740986,1
2159599672,1105838381622329344,1
2159599672,1151340112955019265,1
2159599672,1218767468954411011,1
2159599672,1329242620254679040,1
2159599672,16402111,1
2159599672,23888081,1
2159599672,23944798,1
2159599672,497591536,1
2159599672,89282580,2
2160778028,1151340112955019265,1
216153367,1198827021104750592,1
21628266,23944798,1
21628266,70740986,2
216505381,1348087687148953601,1
2168027421,1331018240470917120,1
2168027421,70740986,1
2168587896,1105838381622329344,1
2168587896,70740986,1
2169416666,89282580,1
21698930,70740986,1
21698930,874256563,1
21705546,1241600060988760067,1
217301626,1304051396942139397,1
2182645728,89282580,1
2184581547,4915271603,1
21866117,1105838381622329344,1
21866117,23888081,1
21866117,26147317,1
21866117,339986565,1
21866117,82455213,1
21869593,23944798,1
2191113889,1218767468954411011,1
2191601194,305802904,1
2192557652,1080683282537287681,1
219402508,1105838381622329344,1
219402508,96294700,1
2194369814,1105838381622329344,1
2194369814,16402111,1
2194369814,23888081,1
2194369814,23944798,1
2194989888,861920610,1
2194989888,89282580,1
2195026820,1369644853492129800,1
2196532010,23888081,1
2196532010,257194963,1
2196532010,96944889,1
219694958,1358407609166950401,1
219771760,1596879522,1
219771760,2863151596,1
219771760,741016777002352640,1
2198234454,1187502251868381184,1
2198234454,89282580,1
2200598420,563097024,1
2201899441,89282580,1
2201941629,1360406910684585988,1
2201941629,3220137747,1
2201941629,70740986,1
220600429,1105838381622329344,1
220600429,70740986,1
2206213898,70740986,1
2206213898,967299284235440128,1
220872739,1210584731315769344,1
221651256,1218767468954411011,2
221651256,1331018240470917120,1
221651256,2516590279,1
221651256,3124725231,1
221651256,89282580,2
221651256,967299284235440128,1
22182206,38817786,1
221965674,70740986,1
222121874,1105838381622329344,1
222121874,70740986,1
22214520,1331018240470917120,1
2221935342,70740986,1
2221935342,793779408821641216,1
2224581723,1105838381622329344,1
2224581723,635906376,1
2224581723,89282580,1
2229174655,1151340112955019265,1
2229174655,310068276,1
2230786356,89282580,1
22310701,70740986,1
22310701,89282580,1
22395449,230931590,1
22395449,23888081,1
2241335054,23944798,1
2241335054,70740986,1
2242622767,70740986,1
2242622767,967299284235440128,1
224848008,23944798,1
225176527,1218767468954411011,1
225176527,221651256,1
22532208,23888081,1
2254989393,905584293157769217,1
22566639,73463687,1
225872407,826740883,1
225875883,23944798,1
225875883,70740986,1
225875883,73463687,1
2259229720,1223348913438167042,1
2259229720,23888081,1
2259229720,402326331,1
2259229720,63055574,1
2259229720,89282580,1
2260836804,23888081,1
2260836804,32943772,1
2260836804,563097024,1
2260901316,1116071575407796224,1
22645892,1028047537431883777,1
2267981576,1105838381622329344,1
22691044,1218767468954411011,1
2271733866,1115338394006171649,1
227493195,23888081,1
227493195,70740986,1
2275581132,221651256,1
2275720623,1105838381622329344,1
2278104534,1105838381622329344,1
2278104534,16402111,1
2278104534,23888081,1
2278104534,23944798,1
2278104534,563097024,1
2280306116,15792387,1
2280306116,2516590279,1
2280306116,89282580,1
2280306116,967299284235440128,1
2282782297,429242820,2
2287129336,70740986,2
2287129336,991703430270943232,1
2288687303,23944798,1
2288687303,70740986,2
2288687303,874256563,1
2289944823,1218767468954411011,1
228995393,73463687,1
2291616811,73463687,1
229234051,221651256,1
2295103230,1198827021104750592,1
22966926,1218767468954411011,1
22966926,1331018240470917120,1
2297466565,89282580,1
2301840918,89282580,1
2302003051,70740986,1
2302003051,874256563,1
230461233,1218767468954411011,1
23047863,70740986,1
23047863,874256563,1
2305345195,70740986,1
2305944056,1292376426,1
2305944056,66378090,1
230931590,230931590,1
230931590,23888081,1
230931590,70740986,1
23128463,70740986,1
2321157516,1116071575407796224,1
2321944608,1105838381622329344,1
2321944608,1320080342552805379,1
2321944608,16402111,1
2321944608,23888081,1
2321944608,23944798,1
2324651022,1105838381622329344,1
2324651022,23944798,1
2324865240,89282580,1
2328495561,1151340112955019265,1
2328495561,23944798,1
2328495561,310068276,1
2328495561,70740986,3
2328495561,89282580,1
2330816959,1116071575407796224,2
2332961771,1218767468954411011,1
2332961771,1322425323707944960,1
2332961771,221651256,1
233377609,1267245784979910657,1
23352610,23944798,1
23352610,70740986,1
233578107,70740986,1
2335957310,1331018240470917120,1
2335957310,70740986,1
2339449928,967299284235440128,1
2340847460,70740986,1
2340847460,89282580,1
234249371,155630349,1
2343855428,1151340112955019265,1
2346080892,89282580,1
2347517797,89282580,1
2347909038,1358407609166950401,1
2349169895,221651256,1
2349169895,23888081,1
23497192,23944798,2
23497192,70740986,1
23514851,1028047537431883777,1
23514851,1105838381622329344,1
23514851,1331018240470917120,1
23514851,15792387,3
23514851,16402111,1
23514851,23944798,1
23514851,70740986,2
23514851,793779408821641216,1
23514851,89282580,3
2352904457,1292376426,1
2352904457,967299284235440128,1
2353617160,1344042374473900035,1
2354123365,1218767468954411011,1
23551177,1028047537431883777,1
23551177,23944798,1
23551177,70740986,1
23551177,793779408821641216,1
2355476214,78765448,1
2355591349,288944976,1
2355591349,83268658,1
2355591349,974428458184044544,1
236187471,1360406910684585988,1
2364588080,1331018240470917120,1
2364588080,967299284235440128,1
236474904,1331018240470917120,1
236474904,221651256,1
236474904,967299284235440128,1
236641705,1360406910684585988,1
236692525,73463687,1
2367076759,23888081,1
2369681304,1280248916294991877,2
237305212,1331018240470917120,1
237305212,1360406910684585988,1
237305212,70740986,3
237305212,89282580,1
23739351,1218767468954411011,1
23776493,70740986,1
23776493,89282580,1
23828897,1105838381622329344,1
23828897,16402111,1
23828897,23888081,1
23828897,23944798,1
23846313,23846313,3
23860848,89282580,1
238969524,1116071575407796224,1
239190190,230931590,1
239190190,23888081,1
23944798,1028047537431883777,2
23944798,15792387,2
23944798,23944798,2
23944798,793779408821641216,1
239520310,1360406910684585988,1
239958133,1263200188241453058,1
239958133,1334712853874450432,3
239958133,1363936264907493379,3
239958133,70740986,3
240018443,1218767468954411011,1
240018443,1364560546297741313,1
240018443,70740986,3
240075141,1360406910684585988,1
240075141,63055574,1
240090436,497591536,1
240090436,89282580,1
24051737,1216139789528915969,1
24051737,1218767468954411011,1
24051737,1331018240470917120,1
240991823,23944798,1
240991823,70740986,1
2410039183,73463687,1
2410674353,221651256,1
2410674353,2516590279,1
241147541,82455213,1
241784892,70740986,1
241990821,1151340112955019265,1
241990821,310068276,1
242092411,70740986,1
2421145033,1105838381622329344,1
2421145033,16402111,1
2421145033,23888081,1
2421145033,23944798,1
24215395,73463687,1
242170081,741016777002352640,1
242411120,1151340112955019265,1
2424279686,1151340112955019265,1
2424279686,70740986,1
2424279686,89282580,1
24257820,1331018240470917120,1
24257820,497591536,1
24257820,89282580,1
242743079,89282580,1
2431262250,1218767468954411011,1
243143171,221651256,1
243143171,70740986,1
24330193,1218767468954411011,1
24352422,1105838381622329344,1
24352422,23944798,2
24395454,730002155470499840,1
2439577880,1151340112955019265,1
2439577880,1218767468954411011,1
2439577880,89282580,1
244285461,159469879,1
244345103,23944798,1
244345103,70740986,2
244345103,874256563,1
2449988072,1245913291639177216,1
2451889850,1151340112955019265,1
2451889850,3330717731,1
2451889850,70740986,2
2451889850,874256563,1
2451889850,967299284235440128,1
2456011783,23944798,1
2456011783,70740986,1
24568911,70740986,1
2460871733,1151340112955019265,1
2460871733,2367076759,1
2460871733,771798642307043328,1
24614102,89282580,1
2462295649,1000431037141446659,1
2462295649,1105838381622329344,1
2462295649,16402111,1
2462295649,23888081,1
2462295649,23944798,1
2462295649,89282580,1
246249571,70740986,1
2462584671,1151340112955019265,1
24674115,89282580,1
24690749,1105838381622329344,1
24690749,16402111,1
24690749,23888081,1
24690749,23944798,1
247083275,1151340112955019265,1
2472714997,1331018240470917120,1
2472714997,221651256,1
2472714997,748576789304250368,1
2472714997,967299284235440128,1
2477536543,1218767468954411011,1
2477536543,89282580,1
2479288614,1369644853492129800,1
248087390,1353211811638751234,1
248087390,1373017192594354176,1
248087390,1374357080673554435,1
2482175770,1292376426,1
2482175770,70740986,1
24831851,23888081,1
24831851,43588880,1
248494353,70740986,2
248494353,996133951864561664,1
248918583,793779408821641216,1
2493739614,635906376,1
2493739614,967299284235440128,1
249685529,89282580,1
249871076,563097024,1
25005555,1028047537431883777,1
25005555,967299284235440128,1
2501607577,1331018240470917120,1
250430960,519845286,1
250430960,73463687,1
250978683,326502808,1
2510924839,1004100255611342850,1
2514553178,1331018240470917120,1
2514553178,3245917081,1
25147062,1105838381622329344,1
25147387,89282580,1
2516590279,70740986,1
25166749,230931590,1
25166749,23888081,2
25166749,29893156,1
25166749,45780554,1
25166749,78765448,1
251732194,1230303053246607361,1
2518511840,1028047537431883777,1
25224668,89282580,1
2523822954,1245913291639177216,1
2524015712,1028047537431883777,1
2524015712,70740986,2
252565547,70740986,1
25276659,15792387,1
2530866276,70740986,1
2530866276,874256563,1
25327635,1105838381622329344,1
25327635,1331018240470917120,1
25327635,967299284235440128,1
253311586,89282580,1
253457947,1218767468954411011,1
253457947,221651256,1
2536762846,23944798,1
2541743889,1218767468954411011,1
2541743889,1348087687148953601,1
254532804,1210584731315769344,1
2546014296,1105838381622329344,1
2546014296,1218767468954411011,1
2546014296,70740986,3
2546014296,89282580,2
254729503,1144848106477035520,1
2553145856,1105838381622329344,1
255356989,70740986,1
255356989,874256563,1
2555145151,1292376426,1
2555145151,70740986,1
25628388,1218767468954411011,1
256397748,1105838381622329344,1
256397748,23888081,1
256397748,89282580,1
2566107313,1151340112955019265,1
2566107313,3028269543,1
2566107313,89282580,1
2569097943,967299284235440128,1
25744759,1218767468954411011,1
2575167072,1358407609166950401,1
2576222104,1000431037141446659,1
2576222104,1357842901083054084,1
25782524,967299284235440128,1
258244619,1000431037141446659,1
258244619,1151340112955019265,2
258244619,1296442405563047936,1
258244619,1612183644,1
258244619,30047881,1
258244619,4915271603,1
258244619,793779408821641216,1
258244619,965393937878970368,1
258244619,967299284235440128,1
2582822703,89282580,1
258447581,1331018240470917120,1
258447581,15792387,1
2594087717,1105838381622329344,1
2594087717,70740986,1
2594958630,70740986,1
2594958630,89282580,1
259500694,1105838381622329344,1
259500694,23944798,1
259500694,497591536,1
259500694,89282580,1
2597365998,1241600060988760067,1
260066978,1151340112955019265,1
260066978,915761360,1
260066978,916149387574824960,1
2600799943,1105838381622329344,1
260123474,1105838381622329344,1
260123474,70740986,1
26023995,1000431037141446659,1
26023995,1105838381622329344,1
26023995,1218767468954411011,1
26023995,1361028962034532355,1
26023995,1557421386,1
26023995,1660321628,1
26023995,2316248582,1
26023995,241709226,1
26023995,2863151596,1
26023995,4613321602,1
26023995,4901133017,1
26023995,73463687,1
26023995,741016777002352640,1
26023995,802641732466864128,1
26023995,81029534,1
26023995,89282580,1
26023995,946911165912899584,1
260387023,23944798,1
260387023,70740986,1
2606589518,73463687,1
260801291,23944798,1
260801291,70740986,1
2608744045,1039674950146293761,1
2608744045,1198827021104750592,1
2608744045,1218767468954411011,1
2608744045,89282580,1
2610581527,3330717731,6
2610581527,427036048,1
2610581527,635906376,1
2610581527,967299284235440128,1
2610875443,89282580,1
2610875443,967299284235440128,2
261429595,1358407609166950401,1
261522952,89282580,1
262317751,1028047537431883777,1
262317751,1331018240470917120,1
262317751,221651256,1
262317751,23944798,1
262317751,793779408821641216,1
26302350,1028047537431883777,1
26302350,488747376,1
2635428139,89282580,1
2642282058,1028047537431883777,2
2642282058,23944798,1
2642282058,89282580,1
2642282058,967299284235440128,1
2642921180,1151340112955019265,1
2642921180,1218767468954411011,1
2642921180,221651256,1
26441751,1218767468954411011,1
26441751,221651256,1
2644891920,1151340112955019265,1
2644891920,310068276,1
26501040,1105838381622329344,1
26501040,1331018240470917120,1
26501040,23944798,1
26501040,70740986,3
26501040,967299284235440128,1
265238124,1028047537431883777,1
265238124,1218767468954411011,1
265238124,23944798,3
265238124,70740986,3
265238124,793779408821641216,1
265238124,89282580,1
265238124,967299284235440128,1
26548546,1210841176498065409,1
265577363,70740986,1
2658587238,1331018240470917120,1
2664160610,635906376,1
2664160610,967299284235440128,1
267492722,70740986,1
267520259,78765448,1
267531111,70740986,1
267531111,874256563,1
2679509940,1002264516384690176,1
267993719,563097024,1
26805602,239883597,1
26805602,73463687,1
26805602,89282580,1
268604119,1105838381622329344,1
268604119,16402111,1
268604119,23888081,1
268604119,23944798,1
268634100,57334532,1
26884618,1218767468954411011,1
26884618,230931590,1
26884618,23888081,1
26884618,70302630,1
26884618,89282580,1
26896518,1218767468954411011,1
2689923818,70740986,1
269848516,2516590279,1
269848516,89282580,1
269848516,967299284235440128,1
2699706599,1446330600,1
269997552,73463687,1
269997552,89282580,1
270458203,874256563,1
2710828364,1087230353822179328,1
2710828364,70740986,1
271243025,70740986,1
271243025,874256563,1
2713255839,23944798,2
2713255839,70740986,2
27171829,42301660,1
2717282693,256824557,1
2717618962,1105838381622329344,1
2717618962,70740986,2
2717618962,89282580,1
2718198076,1028047537431883777,1
2718198076,15792387,1
2718198076,23944798,3
2718198076,70740986,1
2718198076,754555698055254016,1
272035434,23944798,1
27238483,230931590,1
27238483,23888081,1
27238483,23944798,1
27238483,70740986,2
2726460911,1369644853492129800,1
2726915608,1331018240470917120,1
272836412,1358407609166950401,1
273130902,2730414910,1
2733565307,563097024,1
2734908354,230931590,1
2734908354,23888081,1
2744105522,1126589378342551553,1
2744105522,70740986,1
2744105522,967299284235440128,1
274566650,70740986,4
274566650,793779408821641216,1
274566650,89282580,2
274595298,70740986,2
274595298,874256563,1
274595298,89282580,2
274601689,23944798,1
274601689,70740986,1
274602521,1331018240470917120,1
274602521,70740986,1
2746446172,1304051396942139397,1
2746446172,70740986,1
2746962771,3330717731,1
2750502192,221651256,1
2750502192,89282580,1
2752921515,23944798,1
2755995335,256200628,1
2756694286,3330717731,1
275702336,73463687,1
275923502,70740986,1
2762454039,29352128,1
2764496913,1000431037141446659,1
2764496913,1028047537431883777,1
2764496913,23944798,1
2764496913,70740986,1
2764496913,73463687,1
2765482373,1087230353822179328,1
2765482373,1105838381622329344,1
2765482373,635906376,1
2765482373,70740986,1
2771842746,1358407609166950401,1
2772418245,1331018240470917120,1
2772418245,70740986,1
2773987291,1047224349223047168,1
27762669,89282580,1
2776957556,1047224349223047168,1
2777545543,1218767468954411011,1
2777545543,24051737,1
2777545543,89282580,1
2777957833,78765448,1
2778532444,23888081,1
278304866,967299284235440128,1
2784750400,1105838381622329344,2
2784750400,1218767468954411011,1
2784750400,16402111,1
2784750400,23888081,1
2784750400,23944798,2
2784750400,46942969,1
2784750400,624720560,1
2784777091,1331018240470917120,1
2784777091,70740986,1
2785011443,23944798,1
2785011443,70740986,1
2790706412,1151340112955019265,1
2792431146,326502808,1
279269615,1245913291639177216,1
2796482605,23944798,1
2796482605,70740986,1
27970142,15792387,1
27970142,89282580,1
27995049,4901133017,1
2801236845,70740986,1
280273640,1331018240470917120,2
280273640,221651256,2
280273640,89282580,2
28036929,1319782646940053504,1
280852301,73463687,1
2809338639,1360406910684585988,1
2809338639,70740986,1
281208081,1218767468954411011,1
281208081,70302630,1
28134399,23944798,1
28173174,221651256,1
28175698,89282580,1
281792942,1028047537431883777,1
2821602099,1116071575407796224,1
28230174,1115338394006171649,1
28268278,519845286,1
282764673,89282580,1
283057108,1245913291639177216,1
283057108,4872315238,1
2832101974,563097024,1
2832361649,1105838381622329344,1
2832361649,70740986,1
2834732887,1151340112955019265,1
2834732887,310068276,1
2835248875,70740986,1
28422269,874256563,1
28436244,1105838381622329344,2
28436244,1151340112955019265,1
28436244,1206093558882668544,1
28436244,1286780777422888963,1
28436244,1292376426,1
28436244,16402111,1
28436244,23888081,1
28436244,23944798,2
28436244,4107214401,1
28436244,70740986,2
28452676,1105838381622329344,1
285107031,1254916091387826176,1
28575300,73463687,1
285808976,1000431037141446659,1
2859102077,1105838381622329344,1
2861934995,1028047537431883777,1
2863353957,1151340112955019265,1
286375551,221651256,1
286375551,70740986,1
2864733375,1198827021104750592,1
286527147,89282580,1
2865487610,89282580,1
2865677574,1347010793573916673,1
2869129385,1151340112955019265,1
2869129385,1249530543588306946,1
2869129385,1358407609166950401,1
2869129385,23888081,1
2869129385,89282580,1
2869290777,747886147272122368,1
28696635,70740986,1
28737444,1105838381622329344,1
28737444,16402111,1
28737444,23888081,1
28737444,23944798,1
2873980154,89282580,1
2874853516,1203571795934285824,1
2874853516,389320918,1
2875904582,1247811557003685889,1
28809553,23888081,1
288209785,1151340112955019265,1
288209785,310068276,1
2883387184,1105838381622329344,1
2883387184,1225264377227444229,1
2883387184,16402111,1
2883387184,23888081,1
2883387184,23944798,1
2884982873,1105838381622329344,1
28855040,1330871822,1
288761874,1105838381622329344,1
288761874,16402111,1
288761874,23888081,1
288761874,23944798,1
288761874,865618881074806786,1
288944976,2492789645,1
288944976,70740986,1
288944976,708707007579160576,1
2889901331,1105838381622329344,1
2889901331,1304051396942139397,1
2889901331,89282580,1
2891629978,1105838381622329344,1
2891629978,2154112344,1
2891629978,3107535486,1
2891629978,70740986,1
289304720,15792387,1
289304720,221651256,1
289304720,33549858,1
289304720,70740986,1
29007150,89282580,1
2901349019,89282580,1
2901982092,23888081,1
29022002,221651256,1
29022002,70740986,1
2903904572,70740986,1
2903904572,874256563,1
2905381226,495071844,1
2908626201,23888081,1
2909165039,70740986,1
291260772,1218767468954411011,1
291429473,70740986,1
2915590268,70740986,1
2917874189,1105838381622329344,1
2917874189,70740986,1
2918114930,70740986,1
292058741,70740986,1
2922257308,1210584731315769344,1
2922257308,1358407609166950401,1
292272990,23944798,1
292272990,70740986,1
2925043106,1151340112955019265,2
2925043106,1321313020258246656,2
2925043106,159930774,2
2925043106,2367076759,2
2925043106,798205169330769920,1
292536670,461785003,1
2927352126,1027446422411595776,1
2927352126,1028047537431883777,1
2927352126,1331018240470917120,1
2927352126,1348087687148953601,2
2927352126,29352128,1
2927352126,70740986,9
2927352126,714710877082099712,1
2927352126,73463687,1
2927352126,967299284235440128,3
2928759956,497591536,1
2928759956,89282580,2
2932998691,1331018240470917120,1
2932998691,23944798,1
2932998691,2438753561,1
2932998691,70740986,1
2938845479,1105838381622329344,1
2938845479,16402111,1
2938845479,23888081,1
2938845479,23944798,2
293998692,1210584731315769344,1
293998692,29352128,1
293998692,563097024,1
293998692,70740986,2
293998692,741016777002352640,1
293998692,802641732466864128,1
293998692,967299284235440128,1
294934987,1028047537431883777,1
294934987,1047224349223047168,1
294934987,1105838381622329344,2
294934987,1360406910684585988,1
294934987,142955542,1
294934987,16402111,1
294934987,23888081,1
294934987,23944798,2
294934987,70740986,2
294934987,745218360221245440,1
294934987,78765448,1
2951917683,1105838381622329344,2
2951917683,16402111,1
2951917683,23888081,1
2951917683,23944798,1
2953479429,1105838381622329344,1
2953479429,33549858,1
2953479429,70740986,1
295359181,1348087687148953601,1
295394251,1105838381622329344,1
295394251,23944798,1
295394251,70740986,2
295394251,874256563,1
29585953,1004162013432635393,1
295900629,23944798,1
29591635,78765448,1
29616719,1331018240470917120,1
2962527299,563097024,1
2968669606,1026598532579504128,1
2968669606,16402111,1
2968669606,3908663113,1
2968669606,70740986,1
2968669606,908495418555846657,1
2968669606,930064014226309120,1
2968714893,1245913291639177216,1
2968714893,259982352,1
2968714893,73463687,1
2975020948,3330717731,1
297556535,32965800,1
2976340055,1151340112955019265,2
2976340055,3330717731,1
2976340055,70740986,1
297676191,1151340112955019265,1
297676191,310068276,1
2977534413,1105838381622329344,5
2977534413,1334712853874450432,1
2977534413,1363936264907493379,1
2977534413,16402111,1
2977534413,239958133,1
2977534413,635906376,2
2977534413,70740986,3
2977534413,739052000818520064,1
297794459,73463687,1
297889048,70740986,1
2979305728,1151340112955019265,1
2979305728,1304051396942139397,1
2983123136,1151340112955019265,1
2983123136,1331018240470917120,2
2983123136,221651256,1
2983123136,23944798,1
2983123136,82275816,1
2983123136,967299284235440128,1
2983171402,89282580,1
29848778,1218767468954411011,1
298585296,563097024,1
2986136053,1218767468954411011,1
2986475204,1028443295846948864,1
2986475204,1105838381622329344,1
2986475204,1368911265821818891,1
2986475204,23944798,1
2986475204,833850971415511041,1
298669841,461491382,1
2986866450,221651256,1
29893156,23888081,1
29893156,73463687,1
2990053339,1115338394006171649,1
2990053339,1967590892,1
2990053339,3330717731,1
2990053339,563097024,1
2992653299,1116071575407796224,1
299304193,1105838381622329344,1
299304193,23944798,1
2997032439,15792387,1
2997032439,89282580,1
2998549197,70740986,1
2998549197,89282580,1
2998696525,1105838381622329344,1
2998696525,16402111,1
2998696525,23888081,1
2998696525,23944798,2
2998696525,70740986,1
299981677,73463687,1
3002643269,1358407609166950401,1
3002643269,221651256,1
3010227053,305802904,1
3011190026,1115338394006171649,1
3011190026,221651256,1
3011190026,89282580,1
30153181,70740986,1
30153181,71477826,1
3019184788,73463687,1
3022558065,1105838381622329344,1
3022558065,16402111,1
3022558065,23888081,1
3022558065,23944798,1
30258295,82455213,1
3027135701,1245913291639177216,1
302777498,1151340112955019265,1
302777498,310068276,1
3028466527,1035190563744743425,1
3028466527,89282580,1
30291419,1151340112955019265,1
30291419,310068276,1
30291419,89282580,1
302972421,563097024,1
3031725461,70740986,1
303313589,23944798,1
303313589,70740986,1
3033750167,1105838381622329344,1
3033750167,1348087687148953601,1
3033750167,70740986,1
3038683699,1218767468954411011,1
304090061,221651256,1
304090061,70740986,1
304090061,89282580,2
30417769,89282580,1
304208794,1105838381622329344,1
304208794,70740986,1
30421749,1218767468954411011,1
30421749,1331018240470917120,1
3048200891,230931590,2
3048200891,23888081,1
3048200891,70740986,1
3051934573,1358407609166950401,1
3051934573,73463687,1
305281964,1331018240470917120,1
305281964,78765448,1
30538490,221651256,1
30538490,70740986,1
30538490,89282580,1
30560689,1267655721107292160,1
30560689,1372690177433481216,1
30560689,2993231532,1
305802904,1002264516384690176,1
30588784,89282580,1
305989214,23888081,1
3060500295,1358407609166950401,1
3065041811,1218767468954411011,1
3066807772,70740986,1
3067725258,1151340112955019265,1
306998477,1151340112955019265,1
306998477,786374679489642496,1
30702120,109657942,1
30702120,31358755,1
30724898,1241823195512135689,1
30724898,221651256,1
30724898,73463687,1
30746211,1002264516384690176,1
30746211,23279141,1
30752982,1028047537431883777,1
30755487,23944798,1
30755487,70740986,4
3080235765,1198827021104750592,1
3080644403,420518779,1
3080644403,70740986,1
3084201413,70740986,1
308500575,73463687,1
3091454226,89282580,1
309412739,73463687,1
30952748,506113085,1
30952748,70740986,1
3100001938,1116071575407796224,1
3100001938,89282580,1
310019428,73463687,1
310068276,1151340112955019265,1
31008753,1105838381622329344,1
31008753,70740986,1
3101989961,89282580,1
3105594256,1116071575407796224,1
3105594256,89282580,1
310633397,89282580,1
3108882992,1105838381622329344,1
3108882992,70740986,2
311269249,1105838381622329344,1
311269249,1218767468954411011,1
3112715452,23944798,1
3112715452,70740986,1
31145644,23888081,1
